Rank,School,City,Score,Address
1,Carnegie Mellon University ,"Pittsburgh, PA",5,"Pittsburgh, PA"
1,Massachusetts Institute of Technology ,"Cambridge, MA",5,"Campus of the Massachusetts Institute of Technology, Cambridge, MA 02142, USA"
1,Stanford University ,"Stanford, CA",5,"Stanford Dish Hiking Trail, Stanford, CA 94305, USA"
1,University of California-Berkeley ,"Berkeley, CA",5,"Berkeley Way, Berkeley, CA, USA"
5,University of Illinois-Urbana-Champaign ,"Urbana, IL",4.6,"University of Illinois Arboretum, 2001 S Lincoln Ave, Urbana, IL 61802, USA"
6,Cornell University ,"Ithaca, NY",4.5,"Cornell St, Ithaca, NY 14850, USA"
6,University of Washington ,"Seattle, WA",4.5,"University of Washington Plaza, Seattle, WA 98105, USA"
8,Princeton University ,"Princeton, NJ",4.4,"Princeton University, Princeton, NJ, USA"
9,Georgia Institute of Technology ,"Atlanta, GA",4.3,"Georgia Tech, Atlanta, GA, USA"
9,University of Texas-Austin ,"Austin, TX",4.3,"University OF Texas, Austin, TX 78712, USA"
11,California Institute of Technology ,"Pasadena, CA",4.2,"Pasadena, CA"
11,University of Wisconsin-Madison ,"Madison, WI",4.2,"Madison St, Madison, WI 53711, USA"
13,University of California-Los Angeles ,"Los Angeles, CA",4.1,"S Los Angeles St, Los Angeles, CA, USA"
13,University of Michigan-Ann Arbor ,"Ann Arbor, MI",4.1,"University of Michigan, Ann Arbor, MI, USA"
15,Columbia University ,"New York, NY",4,"Schapiro Center, New York, NY 10027, USA"
15,University of California-San Diego ,"La Jolla, CA",4,"La Jolla Pkwy, San Diego, CA, USA"
15,University of Maryland-College Park ,"College Park, MD",4,Glenn L
18,Harvard University ,"Cambridge, MA",3.9,"Agassiz, Cambridge, MA, USA"
19,University of Pennsylvania ,"Philadelphia, PA",3.8,"Pennsylvania Ave, Philadelphia, PA 19130, USA"
20,Brown University ,"Providence, RI",3.7,Brown University
20,Purdue University-West Lafayette ,"West Lafayette, IN",3.7,"Purdue University Airport, 1501 Aviation Dr, Lafayette, IN 47907, USA"
20,Rice University ,"Houston, TX",3.7,"Will Rice College, Houston, TX 77005, USA"
20,University of Southern California ,"Los Angeles, CA",3.7,Southern California Earthquake Center 
20,Yale University ,"New Haven, CT",3.7,"New Haven, CT"
25,Duke University ,"Durham, NC",3.6,"Duke Forest Rd, Durham, NC 27705, USA"
25,University of Massachusetts-Amherst ,"Amherst, MA",3.6,"Computer Science Building, Amherst, MA 01002, USA"
25,University of North Carolina-Chapel Hill ,"Chapel Hill, NC",3.6,University of North Carolina Community Research Center 
28,Johns Hopkins University ,"Baltimore, MD",3.5,"University at Johns Hopkins Ent, Baltimore, MD 21210, USA"
29,New York University ,"New York, NY",3.4,"Queens New York U S A, 158th St, Flushing, NY 11358, USA"
29,Pennsylvania State University-University Park ,"University Park, PA",3.4,University Park Airport 
29,University of California-Irvine ,"Irvine, CA",3.4,"UC Irvine Arboretum, Campus Dr, Newport Beach, CA 92660, USA"
29,University of Minnesota-Twin Cis ,"Minneapolis, MN",3.4,"University of Minnesota - Twin Cities, Minneapolis, MN, USA"
29,University of Virginia ,"Charlottesville, VA",3.4,"Academical Village, 1826 University Ave, Charlottesville, VA 22904, USA"
34,Northwestern University ,"Evanston, IL",3.3,"Northwestern University Ryan Field Bus Stop, Emerson St, Evanston, IL 60201, USA"
34,Ohio State University ,"Columbus, OH",3.3,"Ohio State University Airport, 2160 W Case Rd, Dublin, OH 43017, USA"
34,"Rutgers, The State University of New Jersey-New Brunswick ","Piscataway, NJ",3.3,"Rutgers Student Center, 126 College Ave, New Brunswick, NJ 08901, USA"
34,University of California-Davis ,"Davis, CA",3.3,"University of California Davis West Village, Hutchison Pl, Davis, CA 95616, USA"
34,University of California-Santa Barbara ,"Santa Barbara, CA",3.3,"University Dr, Santa Barbara, CA 93111, USA"
34,University of Chicago ,"Chicago, IL",3.3,"Museum Campus, Chicago, IL, USA"
40,Dartmouth College ,"Hanover, NH",3.1,"Dartmouth College Hwy, Hanover, NH 03755, USA"
40,Stony Brook University-SUNY ,"Stony Brook, NY",3.1,"Stony Brook, NY, USA"
40,Texas A&M University-College Station ,"College Station, TX",3.1,"College Station, TX, USA"
40,University of Arizona ,"Tucson, AZ",3.1,"Graham-Greenlee Hall, 601 N Highland Ave, Tucson, AZ 85719, USA"
40,University of Colorado-Boulder ,"Boulder, CO",3.1,"Colorado Ave, Boulder, CO, USA"
40,University of Utah ,"Salt Lake City, UT",3.1,"University of Utah Medical Center Heliport, Salt Lake City, UT 84132, USA"
40,Virginia Tech ,"Blacksburg, VA",3.1,"Virginia Tech Montgomery Executive Airport, 1601 Tech Center Dr, Blacksburg, VA 24060, USA"
40,Washington University in St. Louis ,"St. Louis, MO",3.1,"Washington St, St Louis, MO 63114, USA"
48,Arizona State University ,"Tempe, AZ",3,"State Ave, Tempe, AZ 85281, USA"
48,Boston University ,"Boston, MA",3,"Boston College, Boston, MA 02467, USA"
48,North Carolina State University ,"Raleigh, NC",3,North Carolina State University Stadium 
48,University of Florida ,"Gainesville, FL",3,"Gainesville Dr, Temple Terrace, FL 33617, USA"
52,Indiana University-Bloomington ,"Bloomington, IN",2.9,"Indiana University, Bloomington, IN 47405, USA"
52,Rensselaer Polytechnic Institute ,"Troy, NY",2.9,"Troy, NY"
52,University of Pittsburgh ,"Pittsburgh, PA",2.9,"Nationality Rooms at the Cathedral of Learning, 4200 Fifth Ave, Pittsburgh, PA 15260, USA"
52,University of Rochester ,"Rochester, NY",2.9,"University of Rochester, Rochester, NY 14611, USA"
56,Michigan State University ,"East Lansing, MI",2.8,"Michigan State University, East Lansing, MI 48823, USA"
56,University of California-Riverside ,"Riverside, CA",2.8,"Riverside Ave, Riverside, CA 92506, USA"
56,University of California-Santa Cruz ,"Santa Cruz, CA",2.8,"University House, Santa Cruz, CA 95064, USA"
56,Vanderbilt University ,"Nashville, TN",2.8,"Vanderbilt Pl, Nashville, TN, USA"
60,Northeastern University ,"Boston, MA",2.7,"Northeastern, Boston, MA 02115, USA"
60,University of Illinois-Chicago ,"Chicago, IL",2.7,"W Chicago Ave, Chicago, IL, USA"
60,University of Notre Dame ,"Notre Dame, IN",2.7,"Stinson-Remick Hall of Engineering, South Bend, IN 46637, USA"
63,Iowa State University ,"Ames, IA",2.6,"Iowa State University Research Park, 2711 S Loop Dr "
63,University at Buffalo-SUNY ,"Buffalo, NY",2.6,"Buffalo, NY, USA"
63,University of Iowa ,"Iowa City, IA",2.6,"University of Iowa Hospitals and Clinic Heliport, Iowa City, IA 52242, USA"
63,University of Oregon ,"Eugene, OR",2.6,University of Oregon 
67,George Mason University ,"Fairfax, VA",2.5,"George Mason University, Braddock, VA 22030, USA"
67,Oregon State University ,"Corvallis, OR",2.5,Lonnie B
67,Syracuse University ,"Syracuse, NY",2.5,"Syracuse University Hall of Languages, University Pl, Syracuse, NY 13210, USA"
70,Case Western Reserve University ,"Cleveland, OH",2.4,"Cleveland, OH"
70,College of William and Mary ,"Williamsburg, VA",2.4,"Ewell Hall, 221 Jamestown Rd, Williamsburg, VA 23185, USA"
70,Colorado State University ,"Fort Collins, CO",2.4,"Administration, 900 Oval Dr, Fort Collins, CO 80523, USA"
70,Naval Postgraduate School ,"Monterey, CA",2.4,"Monterey, CA, USA"
70,New York University ,"Brooklyn, NY",2.4,"Brooklyn College Ingersoll Hall, Bedford Ave, Brooklyn, NY 11210, USA"
70,Tufts University ,"Medford, MA",2.4,"South Hall Tufts University, 30 Lower Campus Rd, Somerville, MA 02144, USA"
70,University of Delaware ,"Newark, DE",2.4,"University of Delaware Science, Technology and Advanced Research Campus, Newark, DE, USA"
70,University of Maryland-Baltimore County ,"Baltimore, MD",2.4,Loyola University Maryland 
70,University of Nebraska-Lincoln ,"Lincoln, NE",2.4,"Nebraska Hall, Lincoln, NE 68508, USA"
70,University of Tennessee-Knoxville ,"Knoxville, TN",2.4,"University of Tennessee Medical Center Heliport, 1924 Alcoa Highway, Knoxville, TN 37920, USA"
70,University of Texas-Dallas ,"Richardson, TX",2.4,"Texas A and M University, Richardson, TX 75080, USA"
70,Washington State University ,"Pullman, WA",2.4,"Washington State University Arboretum, Washington State University Arboretum, Pullman, WA 99163, USA"
82,Brandeis University ,"Waltham, MA",2.3,South St 
82,Clemson University ,"Clemson, SC",2.3,"Clemson University Foundation, Clemson, SC 29631, USA"
82,CUNY Graduate School and University Center ,"New York, NY",2.3,"New York, NY, USA"
82,Florida State University ,"Tallahassee, FL",2.3,"Florida State University Reservation, 3226 Flastacowo Rd, Tallahassee, FL 32310, USA"
82,George Washington University ,"Washington, DC",2.3,"George Washington University, Washington, DC, USA"
82,University of Connecticut ,"Storrs, CT",2.3,"University of Connecticut - Depot Campus, Storrs, CT 06269, USA"
82,University of Kansas ,"Lawrence, KS",2.3,"Kansas St, Lawrence, KS 66046, USA"
82,University of New Mexico ,"Albuquerque, NM",2.3,"University Of New Mexico Airport Parcel, Albuquerque, NM, USA"
90,Auburn University ,"Auburn, AL",2.2,"Auburn University, Auburn, AL 36849, USA"
90,Brigham Young University ,"Provo, UT",2.2,"Provo, UT, USA"
90,Drexel University ,"Philadelphia, PA",2.2,"Drexel Rd, Philadelphia, PA, USA"
90,Kansas State University ,"Manhattan, KS",2.2,"KSU Parking Garage, Mid-Campus Dr, Manhattan, KS 66502, USA"
90,New Jersey Institute of Technology ,"Newark, NJ",2.2,"Newark, NJ"
90,Oregon Health and Science University ,"Beaverton, OR",2.2,"Beaverton, OR, USA"
90,University of Central Florida ,"Orlando, FL",2.2,"Central Florida GreeneWay, Orlando, FL, USA"
90,University of Georgia ,"Athens, GA",2.2,"University of Georgia Chapel, Athens, GA 30602, USA"
90,University of Kentucky ,"Lexington, KY",2.2,"University of Kentucky Arboretum, 500 Alumni Dr, Lexington, KY 40503, USA"
90,University of Texas-Arlington ,"Arlington, TX",2.2,"University Dr, Arlington, TX 76013, USA"
90,Worcester Polytechnic Institute ,"Worcester, MA",2.2,"Worcester, MA"
